76000000,0.07323637952453849,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
76410282,0.07366816725761237,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
77000000,0.07428880190738713,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
78000000,0.07534124291320252,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
79000000,0.0763937029453388,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
80000000,0.07744618241076905,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
81000000,0.07849868171999688,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
82000000,0.07955120128608255,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
83000000,0.08060374152366896,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
84000000,0.08165630284889325,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
85000000,0.08270888567938671,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
86000000,0.08376149043427476,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
87000000,0.0848141175341771,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
88000000,0.08586676740120747,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
89000000,0.08691944045897386,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
90000000,0.08797213713257845,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
91000000,0.08902485784861755,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
91684348,0.08974529954336974,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
92000000,0.09007760303518167,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
93000000,0.09113037312185547,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
94000000,0.09218316853971781,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
95000000,0.0932359897213417,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
96000000,0.09428883710079437,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
97000000,0.09534171111363715,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
98000000,0.09639461219692558,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
99000000,0.09744754078920942,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
100000000,0.09850049733053252,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
101000000,0.09955348226243296,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
102000000,0.10060649602794298,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
103000000,0.10165953907158899,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
104000000,0.10271261183939158,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
105000000,0.1037657147788655,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
106000000,0.1048188483390197,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
106954286,0.1058238684447366,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
107000000,0.10587201297035725,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
108000000,0.10692520912487548,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
109000000,0.10797843725606579,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
110000000,0.10903169781891385,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
111000000,0.11008499126989947,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
112000000,0.11113831806699659,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
113000000,0.11219167866967336,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
114000000,0.11324507353889214,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
115000000,0.11429850313710939,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
116000000,0.11535196792827578,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
117000000,0.11640546837783619,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
118000000,0.11745900495272962,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
119000000,0.11851257812138924,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
120000000,0.11956618835374243,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
121000000,0.12061983612112179,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
122000000,0.12167352189528664,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
122217353,0.12190254923245288,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
123000000,0.12272724614744458,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
124000000,0.12378100934816248,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
125000000,0.12483481196736657,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
126000000,0.1258886544743424,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
127000000,0.12694253733773472,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
128000000,0.1279964610255477,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
129000000,0.12905042600514488,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
130000000,0.13010443274324887,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
131000000,0.13115848170594185,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
132000000,0.13221257335866515,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
133000000,0.13326670816621944,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
134000000,0.13432088659276473,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
135000000,0.13537510910182038,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
136000000,0.1364293761562649,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
137000000,0.13748368821833631,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
137472036,0.1379813776449805,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
138000000,0.1385380457496318,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
139000000,0.13959244921110792,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
140000000,0.1406468990630805,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
141000000,0.14170139576522475,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
142000000,0.14275593977657514,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
143000000,0.14381053155552537,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
144000000,0.14486517155982861,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
145000000,0.14591986024659728,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
146000000,0.14697459807230304,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
147000000,0.14802938549277692,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
148000000,0.14908422296320925,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
149000000,0.15013911093814966,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
150000000,0.15119404987150714,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
151000000,0.15224904021654992,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
152000000,0.15330408242590557,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
152716513,0.15406006639511907,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
153000000,0.15435917695156098,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
154000000,0.15541432424486232,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
155000000,0.1564695247565151,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
156000000,0.1575247789365841,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
157000000,0.15858008723449346,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
158000000,0.15963545009902663,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
159000000,0.1606908679783263,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
160000000,0.16174634131989457,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
161000000,0.16280187057050005,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
162000000,0.1638574561751585,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
163000000,0.16491309857611322,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
164000000,0.1659687982127423,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
165000000,0.1670245555215587,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
166000000,0.16808037093621025,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
167000000,0.16913624488747958,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
167949405,0.17013875226176578,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
168000000,0.17019217780328416,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
169000000,0.17124817010867638,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
170000000,0.17230422222584335,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
171000000,0.17336033457410716,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
172000000,0.17441650756992463,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
173000000,0.17547274162688745,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
174000000,0.1765290371557222,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
175000000,0.1775853945642903,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
176000000,0.17864181425758793,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
177000000,0.17969829663774617,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
178000000,0.18075484210403098,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
179000000,0.1818114510528431,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
180000000,0.1828681238777182,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
181000000,0.18392486096932664,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
182000000,0.18498166271547375,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
183000000,0.1860385295010997,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
183171837,0.1862201449307266,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
184000000,0.18709546170827945,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
185000000,0.18815245971622283,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
186000000,0.1892095239012745,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
187000000,0.19026665463691395,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
188000000,0.1913238522937556,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
189000000,0.19238111723954857,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
190000000,0.19343844983917696,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
191000000,0.19449585045465964,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
192000000,0.1955533194451503,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
193000000,0.19661085716693757,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
194000000,0.19766846397344487,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
195000000,0.19872614021523036,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
196000000,0.19978388623998722,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
197000000,0.2008417023925434,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
198000000,0.20189958901486169,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
198379463,0.20230103732842827,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
199000000,0.20295754644603967,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
200000000,0.2040155750223098,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
201000000,0.2050736750769428,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
202000000,0.2061318469391837,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
203000000,0.20719009093318858,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
204000000,0.20824840737792746,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
205000000,0.20930679658718473,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
206000000,0.21036525886955884,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
207000000,0.21142379452846238,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
208000000,0.2124824038621222,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
209000000,0.21354108716357922,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
210000000,0.21459984472068855,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
211000000,0.21565867681611944,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
212000000,0.2167175837273554,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
213000000,0.21777656572669393,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
213571294,0.21838159014055317,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
214000000,0.21883562308124685,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
215000000,0.21989475605294007,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
216000000,0.22095396489851368,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
217000000,0.2220132498695219,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
218000000,0.22307261121233318,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
219000000,0.22413204916813004,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
220000000,0.2251915639729092,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
221000000,0.22625115585748162,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
222000000,0.22731082504747233,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
223000000,0.22837057176332048,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
224000000,0.2294303962202795,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
225000000,0.23049029862841688,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
226000000,0.23155027919261442,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
227000000,0.23261033811256787,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
228000000,0.2336704755827873,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
228747508,0.234462988791585,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
229000000,0.23473069179259692,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
230000000,0.235790986926135,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
231000000,0.23685136116235414,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
232000000,0.23791181467502096,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
233000000,0.23897234763271624,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
234000000,0.24003296019883508,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
235000000,0.24109365253158652,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
236000000,0.242154424783994,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
237000000,0.24321527710389487,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
238000000,0.24427620963394084,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
239000000,0.2453372225115977,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
240000000,0.24639831586914537,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
241000000,0.24745948983357616,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
242000000,0.24852074452547324,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
243000000,0.24958208005788982,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
243907205,0.2505449995250728,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
244000000,0.2506434965362471,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
245000000,0.2517049940583343,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
246000000,0.2527665727143085,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
247000000,0.25382823258669496,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
248000000,0.2548899737503867,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
249000000,0.255951796272645,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
250000000,0.2570137002130989,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
251000000,0.25807568562374555,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
252000000,0.25913775254895005,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
253000000,0.2601999010254456,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
254000000,0.2612621310823332,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
255000000,0.262324442741082,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
256000000,0.2633868360155291,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
257000000,0.26444931091187945,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
258000000,0.2655118674287063,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
259000000,0.26657450555695056,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
259047876,0.2666253826639709,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
260000000,0.2676372252799214,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
261000000,0.2687000265732958,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
262000000,0.2697629094051188,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
263000000,0.27082587373580347,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
264000000,0.2718889195181307,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
265000000,0.2729520466972497,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
266000000,0.2740152552106773,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
267000000,0.27507854498829865,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
268000000,0.27614191595236665,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
269000000,0.27720536801750223,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
270000000,0.27826890109069446,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
271000000,0.27933251507130025,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
272000000,0.2803962098510446,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
273000000,0.28145998531402033,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
274000000,0.28252384133668856,0.0,0.0,0.0,0.7071067811865476,-0.7071067811865475,0.0
