# timestamp, x, y, z, qx, qy, qz, qw,
3390000000,0.000000,0.000000,0.000000,0.000000,-0.095672,0.000000,0.995413,
3400000000,0.000000,0.000000,0.000000,0.000000,-0.094108,0.000000,0.995562,
3410000000,0.000000,0.000000,0.000000,0.000000,-0.092544,0.000000,0.995709,
3420000000,0.000000,0.000000,0.000000,0.000000,-0.090980,0.000000,0.995853,
3430000000,0.000000,0.000000,0.000000,0.000000,-0.089416,0.000000,0.995994,
3440000000,0.000000,0.000000,0.000000,0.000000,-0.087851,0.000000,0.996134,
3450000000,0.000000,0.000000,0.000000,0.000000,-0.086286,0.000000,0.996270,
3460000000,0.000000,0.000000,0.000000,0.000000,-0.084721,0.000000,0.996405,
3470000000,0.000000,0.000000,0.000000,0.000000,-0.083156,0.000000,0.996537,
3480000000,0.000000,0.000000,0.000000,0.000000,-0.081591,0.000000,0.996666,
3490000000,0.000000,0.000000,0.000000,0.000000,-0.080025,0.000000,0.996793,
3500000000,0.000000,0.000000,0.000000,0.000000,-0.078459,0.000000,0.996917,
3510000000,0.000000,0.000000,0.000000,0.000000,-0.076893,0.000000,0.997039,
3520000000,0.000000,0.000000,0.000000,0.000000,-0.075327,0.000000,0.997159,
3530000000,0.000000,0.000000,0.000000,0.000000,-0.073760,0.000000,0.997276,
3540000000,0.000000,0.000000,0.000000,0.000000,-0.072194,0.000000,0.997391,
3550000000,0.000000,0.000000,0.000000,0.000000,-0.070627,0.000000,0.997503,
3560000000,0.000000,0.000000,0.000000,0.000000,-0.069060,0.000000,0.997613,
3570000000,0.000000,0.000000,0.000000,0.000000,-0.067493,0.000000,0.997720,
3580000000,0.000000,0.000000,0.000000,0.000000,-0.065926,0.000000,0.997825,
3590000000,0.000000,0.000000,0.000000,0.000000,-0.064358,0.000000,0.997927,
3600000000,0.000000,0.000000,0.000000,0.000000,-0.062791,0.000000,0.998027,
3610000000,0.000000,0.000000,0.000000,0.000000,-0.061223,0.000000,0.998124,
3620000000,0.000000,0.000000,0.000000,0.000000,-0.059655,0.000000,0.998219,
3630000000,0.000000,0.000000,0.000000,0.000000,-0.058087,0.000000,0.998312,
3640000000,0.000000,0.000000,0.000000,0.000000,-0.056519,0.000000,0.998402,
3650000000,0.000000,0.000000,0.000000,0.000000,-0.054950,0.000000,0.998489,
3660000000,0.000000,0.000000,0.000000,0.000000,-0.053382,0.000000,0.998574,
3670000000,0.000000,0.000000,0.000000,0.000000,-0.051813,0.000000,0.998657,
3680000000,0.000000,0.000000,0.000000,0.000000,-0.050244,0.000000,0.998737,
3690000000,0.000000,0.000000,0.000000,0.000000,-0.048675,0.000000,0.998815,
3700000000,0.000000,0.000000,0.000000,0.000000,-0.047106,0.000000,0.998890,
3710000000,0.000000,0.000000,0.000000,0.000000,-0.045537,0.000000,0.998963,
3720000000,0.000000,0.000000,0.000000,0.000000,-0.043968,0.000000,0.999033,
3730000000,0.000000,0.000000,0.000000,0.000000,-0.042399,0.000000,0.999101,
3740000000,0.000000,0.000000,0.000000,0.000000,-0.040829,0.000000,0.999166,
3750000000,0.000000,0.000000,0.000000,0.000000,-0.039260,0.000000,0.999229,
3760000000,0.000000,0.000000,0.000000,0.000000,-0.037690,0.000000,0.999289,
3770000000,0.000000,0.000000,0.000000,0.000000,-0.036120,0.000000,0.999347,
3780000000,0.000000,0.000000,0.000000,0.000000,-0.034551,0.000000,0.999403,
3790000000,0.000000,0.000000,0.000000,0.000000,-0.032981,0.000000,0.999456,
3800000000,0.000000,0.000000,0.000000,0.000000,-0.031411,0.000000,0.999507,
3810000000,0.000000,0.000000,0.000000,0.000000,-0.029841,0.000000,0.999555,
3820000000,0.000000,0.000000,0.000000,0.000000,-0.028271,0.000000,0.999600,
3830000000,0.000000,0.000000,0.000000,0.000000,-0.026700,0.000000,0.999643,
3840000000,0.000000,0.000000,0.000000,0.000000,-0.025130,0.000000,0.999684,
3850000000,0.000000,0.000000,0.000000,0.000000,-0.023560,0.000000,0.999722,
3860000000,0.000000,0.000000,0.000000,0.000000,-0.021989,0.000000,0.999758,
3870000000,0.000000,0.000000,0.000000,0.000000,-0.020419,0.000000,0.999792,
3880000000,0.000000,0.000000,0.000000,0.000000,-0.018848,0.000000,0.999822,
3890000000,0.000000,0.000000,0.000000,0.000000,-0.017278,0.000000,0.999851,
3900000000,0.000000,0.000000,0.000000,0.000000,-0.015707,0.000000,0.999877,
3910000000,0.000000,0.000000,0.000000,0.000000,-0.014137,0.000000,0.999900,
3920000000,0.000000,0.000000,0.000000,0.000000,-0.012566,0.000000,0.999921,
3930000000,0.000000,0.000000,0.000000,0.000000,-0.010995,0.000000,0.999940,
3940000000,0.000000,0.000000,0.000000,0.000000,-0.009425,0.000000,0.999956,
3950000000,0.000000,0.000000,0.000000,0.000000,-0.007854,0.000000,0.999969,
3960000000,0.000000,0.000000,0.000000,0.000000,-0.006283,0.000000,0.999980,
3970000000,0.000000,0.000000,0.000000,0.000000,-0.004712,0.000000,0.999989,
3980000000,0.000000,0.000000,0.000000,0.000000,-0.003142,0.000000,0.999995,
3990000000,0.000000,0.000000,0.000000,0.000000,-0.001571,0.000000,0.999999,
4000000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,
